District_code,State_name,District_name,Type_of_bathing_facility_Enclosure_without_roof,Not_having_bathing_facility_within_the_premises,Not_having_latrine_facility_within_the_premises,Main_source_of_drinking_water_Un_covered_well
1,JAMMU_AND_KASHMIR,Kupwara,3667,40416,44123,11127
2,JAMMU_AND_KASHMIR,Badgam,3959,15834,10642,699
3,JAMMU_AND_KASHMIR,Leh(Ladakh),920,10473,1781,64
4,JAMMU_AND_KASHMIR,Kargil,330,6325,482,1
5,JAMMU_AND_KASHMIR,Punch,3421,69089,70470,17702
6,JAMMU_AND_KASHMIR,Rajouri,4487,101530,104506,17991
7,JAMMU_AND_KASHMIR,Kathua,18841,70464,90118,8616
8,JAMMU_AND_KASHMIR,Baramula,4892,24891,28142,2813
9,JAMMU_AND_KASHMIR,Bandipore,2029,12871,13219,723
10,JAMMU_AND_KASHMIR,Srinagar,2302,3185,2448,38
11,JAMMU_AND_KASHMIR,Ganderbal,1879,10082,10107,151
12,JAMMU_AND_KASHMIR,Pulwama,3940,19492,25493,212
13,JAMMU_AND_KASHMIR,Shupiyan,1382,8412,14426,217
14,JAMMU_AND_KASHMIR,Anantnag,5789,44877,51493,1024
15,JAMMU_AND_KASHMIR,Kulgam,2742,28230,34785,354
16,JAMMU_AND_KASHMIR,Doda,2424,51904,54409,2915
17,JAMMU_AND_KASHMIR,Ramban,1756,41071,41793,3588
18,JAMMU_AND_KASHMIR,Kishtwar,1120,31908,33057,930
19,JAMMU_AND_KASHMIR,Udhampur,3121,72020,74546,9401
20,JAMMU_AND_KASHMIR,Reasi,2168,43637,45939,4765
21,JAMMU_AND_KASHMIR,Jammu,70235,70651,134732,6884
22,JAMMU_AND_KASHMIR,Samba,20487,19255,41899,3488
23,HIMACHAL_PRADESH,Chamba,5918,55680,48216,131
24,HIMACHAL_PRADESH,Kangra,29333,106432,113703,4712
25,HIMACHAL_PRADESH,Lahul_AND_Spiti,313,1749,1370,1
26,HIMACHAL_PRADESH,Kullu,9243,29416,38489,568
27,HIMACHAL_PRADESH,Mandi,12209,44956,35509,1899
28,HIMACHAL_PRADESH,Hamirpur,4844,18159,10386,1443
29,HIMACHAL_PRADESH,Una,17728,22431,42761,2205
30,HIMACHAL_PRADESH,Bilaspur,3495,19340,22867,2143
31,HIMACHAL_PRADESH,Solan,5651,17492,30436,2249
32,HIMACHAL_PRADESH,Sirmaur,7172,23002,35731,2064
33,HIMACHAL_PRADESH,Shimla,11414,27414,52807,2187
34,HIMACHAL_PRADESH,Kinnaur,1452,5633,5715,42
35,PUNJAB,Gurdaspur,130717,71161,167226,1572
36,PUNJAB,Kapurthala,21714,16265,26372,85
37,PUNJAB,Jalandhar,45285,31197,58400,280
38,PUNJAB,Hoshiarpur,70856,43964,116787,1721
39,PUNJAB,Shahid_Bhagat_Singh_Nagar,21708,12764,36851,153
40,PUNJAB,Fatehgarh_Sahib,12800,11286,14898,81
41,PUNJAB,Ludhiana,64464,46872,41470,559
42,PUNJAB,Moga,37136,19725,22074,185
43,PUNJAB,Firozpur,89728,70407,95696,602
44,PUNJAB,Muktsar,47771,20604,37841,187
45,PUNJAB,Faridkot,25424,11160,17282,81
46,PUNJAB,Bathinda,55818,24586,26191,320
47,PUNJAB,Mansa,34108,19108,41129,93
48,PUNJAB,Patiala,34749,34655,48546,361
49,PUNJAB,Amritsar,102374,49345,96836,291
50,PUNJAB,Tarn_Taran,60940,40474,63108,209
51,PUNJAB,Rupnagar,19499,18544,42740,3524
52,PUNJAB,Sahibzada_Ajit_Singh_Nagar,15996,16177,38196,696
53,PUNJAB,Sangrur,35034,31115,45560,275
54,PUNJAB,Barnala,18394,9932,16042,40
55,CHANDIGARH,Chandigarh,7208,24260,7578,45
56,UTTARAKHAND,Uttarkashi,6485,30422,36757,724
57,UTTARAKHAND,Chamoli,3277,39218,38880,537
58,UTTARAKHAND,Rudraprayag,2621,23515,24804,545
59,UTTARAKHAND,Tehri_Garhwal,6742,54979,58038,1499
60,UTTARAKHAND,Dehradun,13102,38856,39141,352
61,UTTARAKHAND,Garhwal,8527,57513,70651,399
62,UTTARAKHAND,Pithoragarh,5444,53505,48784,1194
63,UTTARAKHAND,Bageshwar,2582,29514,25351,869
64,UTTARAKHAND,Almora,6942,62139,59948,940
65,UTTARAKHAND,Champawat,3229,28354,27530,1062
66,UTTARAKHAND,Nainital,9035,42087,36317,433
67,UTTARAKHAND,Udham_Singh_Nagar,44064,92583,89257,86
68,UTTARAKHAND,Hardwar,64340,59821,105217,156
69,HARYANA,Panchkula,8503,15676,30235,558
70,HARYANA,Ambala,29343,21888,59615,252
71,HARYANA,Yamunanagar,43977,34579,77478,360
72,HARYANA,Kurukshetra,22616,26469,38913,40
73,HARYANA,Kaithal,26926,46665,67766,1443
74,HARYANA,Karnal,39846,46402,63073,151
75,HARYANA,Panipat,24901,29290,40371,712
76,HARYANA,Sonipat,29972,44868,83116,5630
77,HARYANA,Jind,30674,58265,94342,15600
78,HARYANA,Fatehabad,41778,23875,37401,228
79,HARYANA,Sirsa,60969,23910,19978,178
80,HARYANA,Hisar,40677,51131,87692,12798
81,HARYANA,Bhiwani,41570,66898,130566,22116
82,HARYANA,Rohtak,17619,28543,53703,8169
83,HARYANA,Jhajjar,20490,29566,58314,5301
84,HARYANA,Mahendragarh,29560,55196,92928,4493
85,HARYANA,Rewari,25447,34324,67834,2055
86,HARYANA,Gurgaon,22951,29933,44529,587
87,HARYANA,Mewat,51790,64528,119303,22895
88,HARYANA,Faridabad,33041,39254,49424,188
89,HARYANA,Palwal,35447,55192,91359,4463
90,NCT_OF_DELHI,North_West,38109,96344,38562,256
91,NCT_OF_DELHI,North,6732,15625,4534,122
92,NCT_OF_DELHI,North_East,18348,22461,2465,60
93,NCT_OF_DELHI,East,8919,21007,5592,33
94,NCT_OF_DELHI,New_Delhi,2069,3338,600,6
95,NCT_OF_DELHI,Central,3164,9796,706,15
96,NCT_OF_DELHI,West,13603,48748,11801,47
97,NCT_OF_DELHI,South_West,17709,30592,19701,37
98,NCT_OF_DELHI,South,26544,50443,25388,50
99,RAJASTHAN,Ganganagar,127944,41488,54612,5249
100,RAJASTHAN,Hanumangarh,87483,50786,48544,1005
101,RAJASTHAN,Bikaner,83670,74939,179589,2717
102,RAJASTHAN,Churu,48243,79231,145862,9512
103,RAJASTHAN,Jhunjhunun,55618,86586,177248,17774
104,RAJASTHAN,Alwar,131914,298077,452398,40306
105,RAJASTHAN,Bharatpur,109417,225423,335465,101271
106,RAJASTHAN,Dhaulpur,48392,124681,168235,25201
107,RAJASTHAN,Karauli,35584,193293,220149,47230
108,RAJASTHAN,Sawai_Madhopur,34744,172608,201034,43743
109,RAJASTHAN,Dausa,37470,205499,239174,25416
110,RAJASTHAN,Jaipur,117380,329137,447406,32079
111,RAJASTHAN,Sikar,62584,117400,221761,18835
112,RAJASTHAN,Nagaur,101530,190413,372135,43217
113,RAJASTHAN,Jodhpur,152949,145116,373683,5894
114,RAJASTHAN,Jaisalmer,44804,33971,85629,5029
115,RAJASTHAN,Barmer,140713,213082,379069,50702
116,RAJASTHAN,Jalor,74892,184302,276968,39607
117,RAJASTHAN,Sirohi,30147,111180,147134,29684
118,RAJASTHAN,Pali,101128,153994,298830,52682
119,RAJASTHAN,Ajmer,90539,178883,273445,54856
120,RAJASTHAN,Tonk,44587,175062,216562,33020
121,RAJASTHAN,Bundi,39413,142435,176706,10391
122,RAJASTHAN,Bhilwara,107525,261752,372754,72387
123,RAJASTHAN,Rajsamand,46691,140037,194683,45811
124,RAJASTHAN,Dungarpur,23894,221093,244283,48397
125,RAJASTHAN,Banswara,28704,293669,318917,57089
126,RAJASTHAN,Chittaurgarh,65107,187661,252808,12138
127,RAJASTHAN,Kota,75521,114488,177058,4748
128,RAJASTHAN,Baran,53021,147359,194869,19620
129,RAJASTHAN,Jhalawar,63966,171622,230127,65833
130,RAJASTHAN,Udaipur,68434,394844,462355,143281
131,RAJASTHAN,Pratapgarh,20699,135642,155582,45188
132,UTTAR_PRADESH,Saharanpur,156879,120103,239746,276
133,UTTAR_PRADESH,Muzaffarnagar,188262,127659,224196,264
134,UTTAR_PRADESH,Bijnor,163918,158529,241776,423
135,UTTAR_PRADESH,Moradabad,191336,252330,277898,192
136,UTTAR_PRADESH,Rampur,86984,138878,128383,167
137,UTTAR_PRADESH,Jyotiba_Phule_Nagar,77061,107794,142499,70
138,UTTAR_PRADESH,Meerut,120307,70961,138075,177
139,UTTAR_PRADESH,Baghpat,49229,35504,70979,90
140,UTTAR_PRADESH,Ghaziabad,122759,79242,122299,484
141,UTTAR_PRADESH,Gautam_Buddha_Nagar,40743,39353,63419,169
142,UTTAR_PRADESH,Bulandshahr,147642,189571,319152,412
143,UTTAR_PRADESH,Aligarh,136641,247789,342650,1312
144,UTTAR_PRADESH,Mahamaya_Nagar,71551,112387,182253,658
145,UTTAR_PRADESH,Mathura,95357,170393,250276,32876
146,UTTAR_PRADESH,Agra,168983,208928,346392,18146
147,UTTAR_PRADESH,Firozabad,118460,175141,260946,2815
148,UTTAR_PRADESH,Mainpuri,95552,152862,235811,2801
149,UTTAR_PRADESH,Budaun,165827,348233,413886,232
150,UTTAR_PRADESH,Bareilly,162861,317373,273309,330
151,UTTAR_PRADESH,Pilibhit,83801,192083,195327,307
152,UTTAR_PRADESH,Shahjahanpur,136697,274337,314750,1670
153,UTTAR_PRADESH,Kheri,175736,432138,528038,6366
154,UTTAR_PRADESH,Sitapur,263427,422518,641721,35189
155,UTTAR_PRADESH,Hardoi,238791,366982,526586,28171
156,UTTAR_PRADESH,Unnao,242027,204923,421063,32612
157,UTTAR_PRADESH,Lucknow,166876,167977,264904,4305
158,UTTAR_PRADESH,Rae_Bareli,197119,316470,496404,52141
159,UTTAR_PRADESH,Farrukhabad,103956,125177,191738,1018
160,UTTAR_PRADESH,Kannauj,100866,121323,189584,1521
161,UTTAR_PRADESH,Etawah,90605,109321,179462,13009
162,UTTAR_PRADESH,Auraiya,88221,98193,173401,14725
163,UTTAR_PRADESH,Kanpur_Dehat,128251,132228,236222,21093
164,UTTAR_PRADESH,Kanpur_Nagar,185986,173925,261724,9901
165,UTTAR_PRADESH,Jalaun,112827,80592,169958,10397
166,UTTAR_PRADESH,Jhansi,98704,119728,203714,32093
167,UTTAR_PRADESH,Lalitpur,50701,133605,174332,31045
168,UTTAR_PRADESH,Hamirpur,70920,89299,138777,9366
169,UTTAR_PRADESH,Mahoba,39526,92907,120241,25175
170,UTTAR_PRADESH,Banda,77484,189674,229093,20876
171,UTTAR_PRADESH,Chitrakoot,26142,122672,138768,18242
172,UTTAR_PRADESH,Fatehpur,115757,261413,351478,42732
173,UTTAR_PRADESH,Pratapgarh,109412,347918,453301,69561
174,UTTAR_PRADESH,Kaushambi,56732,183670,226461,15274
175,UTTAR_PRADESH,Allahabad,128533,524750,605430,128221
176,UTTAR_PRADESH,Bara_Banki,204892,262454,457582,17032
177,UTTAR_PRADESH,Faizabad,152970,179365,318398,5435
178,UTTAR_PRADESH,Ambedkar_Nagar,97742,217499,290630,408
179,UTTAR_PRADESH,Sultanpur,178828,348963,518386,47690
180,UTTAR_PRADESH,Bahraich,160166,372102,497488,8513
181,UTTAR_PRADESH,Shrawasti,60041,112773,161938,11231
182,UTTAR_PRADESH,Balrampur,102083,179463,271088,12517
183,UTTAR_PRADESH,Gonda,164871,286816,465130,2818
184,UTTAR_PRADESH,Siddharthnagar,105743,227713,324868,899
185,UTTAR_PRADESH,Basti,113571,206889,313198,642
186,UTTAR_PRADESH,Sant_Kabir_Nagar,86082,134710,216703,369
187,UTTAR_PRADESH,Mahrajganj,133875,231532,337898,299
188,UTTAR_PRADESH,Gorakhpur,206366,305160,470195,934
189,UTTAR_PRADESH,Kushinagar,178396,292163,456698,580
190,UTTAR_PRADESH,Deoria,159735,215122,364808,334
191,UTTAR_PRADESH,Azamgarh,170141,360869,514537,1647
192,UTTAR_PRADESH,Mau,86478,160684,229363,407
193,UTTAR_PRADESH,Ballia,136819,264457,350972,2135
194,UTTAR_PRADESH,Jaunpur,119186,427293,523430,50739
195,UTTAR_PRADESH,Ghazipur,129092,308796,402597,18183
196,UTTAR_PRADESH,Chandauli,61596,165398,216711,41519
197,UTTAR_PRADESH,Varanasi,60437,239951,237407,39259
198,UTTAR_PRADESH,Sant_Ravidas_Nagar_(Bhadohi),28190,151593,175388,42579
199,UTTAR_PRADESH,Mirzapur,59449,259801,282768,62226
200,UTTAR_PRADESH,Sonbhadra,39905,236217,242493,57297
201,UTTAR_PRADESH,Etah,85921,148785,229261,1322
202,UTTAR_PRADESH,Kanshiram_Nagar,68219,127580,177723,1072
203,BIHAR,Pashchim_Champaran,211606,437171,588382,5830
204,BIHAR,Purba_Champaran,289405,593239,796841,6973
205,BIHAR,Sheohar,41108,96771,116626,389
206,BIHAR,Sitamarhi,150255,515457,573730,2238
207,BIHAR,Madhubani,172231,665636,725870,2224
208,BIHAR,Supaul,134630,288303,389547,1260
209,BIHAR,Araria,204426,336412,505071,718
210,BIHAR,Kishanganj,94113,227276,297250,7220
211,BIHAR,Purnia,197240,406700,547032,1415
212,BIHAR,Katihar,160030,416214,501555,3749
213,BIHAR,Madhepura,119783,261973,345092,1604
214,BIHAR,Saharsa,87915,254791,302007,3285
215,BIHAR,Darbhanga,175999,558119,592201,868
216,BIHAR,Muzaffarpur,232633,601477,679781,6804
217,BIHAR,Gopalganj,155311,212682,333174,950
218,BIHAR,Siwan,204642,268199,414315,1883
219,BIHAR,Saran,203347,365086,495841,24127
220,BIHAR,Vaishali,152019,423744,453163,31303
221,BIHAR,Samastipur,149960,636826,683046,20018
222,BIHAR,Begusarai,123977,402886,399392,14845
223,BIHAR,Khagaria,59622,238927,245535,1604
224,BIHAR,Bhagalpur,119362,354576,362961,58207
225,BIHAR,Banka,65488,291584,330510,94533
226,BIHAR,Munger,59858,154189,158542,48900
227,BIHAR,Lakhisarai,39423,103772,109840,21038
228,BIHAR,Sheikhpura,22966,68730,72266,8860
229,BIHAR,Nalanda,122948,307024,330701,38426
230,BIHAR,Patna,223867,394646,433555,32808
231,BIHAR,Bhojpur,152852,199143,296961,4543
232,BIHAR,Buxar,92957,131627,194429,4471
233,BIHAR,Kaimur_(Bhabua),67674,146929,201917,17969
234,BIHAR,Rohtas,163333,207416,322377,8126
235,BIHAR,Aurangabad,116469,220613,298422,12987
236,BIHAR,Gaya,164629,429584,516431,57516
237,BIHAR,Nawada,91060,214692,265929,23777
238,BIHAR,Jamui,43913,244121,260059,117154
239,BIHAR,Jehanabad,49655,106874,129431,5236
240,BIHAR,Arwal,41524,66370,88764,2380
241,SIKKIM,North__District,390,3739,1904,12
242,SIKKIM,West_District,867,11900,4038,140
243,SIKKIM,South_District,1059,10462,3810,27
244,SIKKIM,East_District,2189,14165,4760,35
245,ARUNACHAL_PRADESH,Tawang,529,5915,2345,16
246,ARUNACHAL_PRADESH,West_Kameng,1108,8984,7471,30
247,ARUNACHAL_PRADESH,East_Kameng,1980,10133,9232,296
248,ARUNACHAL_PRADESH,Papum_Pare,4155,10424,6313,2472
249,ARUNACHAL_PRADESH,Upper_Subansiri,2297,10534,8032,112
250,ARUNACHAL_PRADESH,West_Siang,3972,9782,4173,199
251,ARUNACHAL_PRADESH,East_Siang,3430,10696,6857,733
252,ARUNACHAL_PRADESH,Upper_Siang,1125,4472,2650,7
253,ARUNACHAL_PRADESH,Changlang,3167,18707,8346,3501
254,ARUNACHAL_PRADESH,Tirap,2782,12903,1966,1425
255,ARUNACHAL_PRADESH,Lower_Subansiri,2620,6330,3564,505
256,ARUNACHAL_PRADESH,Kurung_Kumey,1283,13789,11332,951
257,ARUNACHAL_PRADESH,Dibang_Valley,489,924,453,6
258,ARUNACHAL_PRADESH,Lower_Dibang_Valley,1525,5938,4246,154
259,ARUNACHAL_PRADESH,Lohit,4619,17601,11169,925
260,ARUNACHAL_PRADESH,Anjaw,369,3116,2904,3
261,NAGALAND,Mon,15494,13274,9808,8701
262,NAGALAND,Mokokchung,11729,1051,466,4046
263,NAGALAND,Zunheboto,10181,4048,6118,3079
264,NAGALAND,Wokha,14820,3858,9275,10151
265,NAGALAND,Dimapur,17283,7325,2923,27068
266,NAGALAND,Phek,12029,7994,5592,1364
267,NAGALAND,Tuensang,9999,8692,12734,5921
268,NAGALAND,Longleng,4982,3143,3309,2851
269,NAGALAND,Kiphire,5625,3464,7225,1025
270,NAGALAND,Kohima,11980,9135,5271,7386
271,NAGALAND,Peren,6279,8138,3395,4806
272,MANIPUR,Senapati,10721,18166,4103,2708
273,MANIPUR,Tamenglong,5464,14288,6751,1827
274,MANIPUR,Churachandpur,15062,21174,7906,5334
275,MANIPUR,Bishnupur,7025,28383,2101,245
276,MANIPUR,Thoubal,12641,55553,4473,1242
277,MANIPUR,Imphal_West,16724,42909,3394,3836
278,MANIPUR,Imphal_East,13904,42523,5152,4804
279,MANIPUR,Ukhrul,12561,7222,5613,1525
280,MANIPUR,Chandel,7493,17486,5737,2150
281,MIZORAM,Mamit,2458,8259,2166,508
282,MIZORAM,Kolasib,2926,6002,505,720
283,MIZORAM,Aizawl,5052,8151,531,1798
284,MIZORAM,Champhai,2958,4502,777,839
285,MIZORAM,Serchhip,1305,758,186,142
286,MIZORAM,Lunglei,3686,9721,3780,409
287,MIZORAM,Lawngtlai,2022,14388,6012,722
288,MIZORAM,Saiha,1456,3327,593,921
289,TRIPURA,West_Tripura,61546,237123,29161,65588
290,TRIPURA,South_Tripura,18215,166967,24770,45913
291,TRIPURA,Dhalai,8028,67110,22681,34233
292,TRIPURA,North_Tripura,23626,100827,20007,60499
293,MEGHALAYA,West_Garo_Hills,8268,100195,44883,36282
294,MEGHALAYA,East_Garo_Hills,4032,49442,8903,22324
295,MEGHALAYA,South_Garo_Hills,1308,21861,7125,2859
296,MEGHALAYA,West_Khasi_Hills,4358,47639,31802,12147
297,MEGHALAYA,Ribhoi,3900,35246,14246,6450
298,MEGHALAYA,East_Khasi_Hills,7511,51730,46438,9885
299,MEGHALAYA,Jaintia_Hills,4732,19006,31175,9355
300,ASSAM,Kokrajhar,7298,151939,122721,63325
301,ASSAM,Dhubri,44965,326723,227720,21276
302,ASSAM,Goalpara,28313,137364,65521,53175
303,ASSAM,Barpeta,43884,241320,91338,12995
304,ASSAM,Morigaon,41027,119776,70827,15187
305,ASSAM,Nagaon,126332,310683,130846,58447
306,ASSAM,Sonitpur,77357,208948,151100,186802
307,ASSAM,Lakhimpur,30048,129368,82105,74157
308,ASSAM,Dhemaji,18499,91817,68137,9430
309,ASSAM,Tinsukia,79257,100904,45578,12270
310,ASSAM,Dibrugarh,80610,95182,52488,8469
311,ASSAM,Sivasagar,63970,87778,59078,13465
312,ASSAM,Jorhat,53759,87299,73819,15163
313,ASSAM,Golaghat,58826,101333,67704,12162
314,ASSAM,Karbi_Anglong,24733,125131,75823,66089
315,ASSAM,Dima_Hasao,5196,26967,11368,11120
316,ASSAM,Cachar,69335,208777,61819,98179
317,ASSAM,Karimganj,47728,148386,30512,54614
318,ASSAM,Hailakandi,25373,94492,20930,24726
319,ASSAM,Bongaigaon,14080,103287,63535,46422
320,ASSAM,Chirang,4019,83083,65652,41035
321,ASSAM,Kamrup,44163,180767,118859,36031
322,ASSAM,Kamrup_Metropolitan,28765,38359,19760,66100
323,ASSAM,Nalbari,33465,74497,48936,2272
324,ASSAM,Baksa,14939,158994,111170,41955
325,ASSAM,Darrang,20534,141263,89323,9761
326,ASSAM,Udalguri,14568,133757,89893,41088
