District_code,State_name,District_name,Type_of_bathing_facility_Enclosure_without_roof,Not_having_bathing_facility_within_the_premises,Not_having_latrine_facility_within_the_premises,Main_source_of_drinking_water_Un_covered_well
327,WEST_BENGAL,Darjiling,27452,185749,113759,78413
328,WEST_BENGAL,Jalpaiguri,93611,558861,420086,321013
329,WEST_BENGAL,Koch_Bihar,118078,455523,263996,46823
330,WEST_BENGAL,Uttar_Dinajpur,103692,419150,426513,9714
331,WEST_BENGAL,Dakshin_Dinajpur,24480,309459,243214,2362
332,WEST_BENGAL,Maldah,66351,663206,557771,68379
333,WEST_BENGAL,Murshidabad,133537,1173735,916194,7421
334,WEST_BENGAL,Birbhum,42478,626077,611420,38633
335,WEST_BENGAL,Barddhaman,152208,900960,711790,90491
336,WEST_BENGAL,Nadia,153113,775536,253279,2492
337,WEST_BENGAL,North_Twenty_Four_Parganas,264594,1044008,193736,4214
338,WEST_BENGAL,Hugli,109497,656133,323189,2976
339,WEST_BENGAL,Bankura,24836,620388,596940,79084
340,WEST_BENGAL,Puruliya,15147,503023,496505,157386
341,WEST_BENGAL,Haora,83143,573975,214385,5450
342,WEST_BENGAL,Kolkata,79653,96067,7003,1735
343,WEST_BENGAL,South_Twenty_Four_Parganas,120236,1363655,614419,1010
344,WEST_BENGAL,Paschim_Medinipur,65371,1010859,659825,158649
345,WEST_BENGAL,Purba_Medinipur,74445,933138,127264,652
346,JHARKHAND,Garhwa,26985,217394,235673,58397
347,JHARKHAND,Chatra,20458,149670,160584,79816
348,JHARKHAND,Kodarma,15144,86146,94305,61855
349,JHARKHAND,Giridih,36818,326037,346275,258543
350,JHARKHAND,Deoghar,20996,208631,215417,99127
351,JHARKHAND,Godda,20793,215181,222671,61679
352,JHARKHAND,Sahibganj,18636,189297,188804,55900
353,JHARKHAND,Pakur,6561,164816,160564,25425
354,JHARKHAND,Dhanbad,69942,274261,293970,119821
355,JHARKHAND,Bokaro,40706,242118,256789,126869
356,JHARKHAND,Lohardaga,7870,74967,77190,44537
357,JHARKHAND,Purbi_Singhbhum,31914,237166,228166,80169
358,JHARKHAND,Palamu,54485,273382,307490,86426
359,JHARKHAND,Latehar,9225,116279,117894,50470
360,JHARKHAND,Hazaribagh,37676,221231,239941,185509
361,JHARKHAND,Ramgarh,19453,109925,116609,80525
362,JHARKHAND,Dumka,12545,244300,243925,71859
363,JHARKHAND,Jamtara,7022,132344,134521,38510
364,JHARKHAND,Ranchi,57602,319732,318145,213369
365,JHARKHAND,Khunti,4896,92585,93249,57827
366,JHARKHAND,Gumla,8531,169668,167645,121359
367,JHARKHAND,Simdega,4137,107378,106287,65409
368,JHARKHAND,Pashchimi_Singhbhum,8711,265002,261618,54151
369,JHARKHAND,Saraikela-Kharsawan,12706,171670,171601,41678
370,ORISSA,Bargarh,9617,329478,309895,21255
371,ORISSA,Jharsuguda,5989,100167,98044,27417
372,ORISSA,Sambalpur,9064,192523,188591,39884
373,ORISSA,Debagarh,1929,70097,68517,13501
374,ORISSA,Sundargarh,30929,334236,332328,83919
375,ORISSA,Kendujhar,15444,351422,341213,63329
376,ORISSA,Mayurbhanj,16384,526350,471379,203853
377,ORISSA,Baleshwar,44765,429564,375150,12110
378,ORISSA,Bhadrak,27423,250913,240895,3606
379,ORISSA,Kendrapara,22421,273811,264832,19468
380,ORISSA,Jagatsinghapur,31336,196259,196328,9412
381,ORISSA,Cuttack,42675,377116,352219,113881
382,ORISSA,Jajapur,35792,314340,307597,102251
383,ORISSA,Dhenkanal,14258,235281,224403,136741
384,ORISSA,Anugul,10797,238243,220483,100814
385,ORISSA,Nayagarh,8525,200544,184595,74303
386,ORISSA,Khordha,42511,258705,250638,139440
387,ORISSA,Puri,31744,285576,276566,25719
388,ORISSA,Ganjam,34086,586497,529760,182877
389,ORISSA,Gajapati,5507,107000,103919,38840
390,ORISSA,Kandhamal,5245,155340,150913,72948
391,ORISSA,Baudh,2999,99712,94643,18855
392,ORISSA,Subarnapur,3557,139161,134594,11125
393,ORISSA,Balangir,11433,384757,361251,42270
394,ORISSA,Nuapada,5031,144383,135433,11382
395,ORISSA,Kalahandi,14571,360975,354265,27010
396,ORISSA,Rayagada,11099,187123,189115,12832
397,ORISSA,Nabarangapur,15344,243052,243791,21714
398,ORISSA,Koraput,25196,263611,275191,34361
399,ORISSA,Malkangiri,6539,122891,122843,5834
400,CHHATTISGARH,Koriya,10138,113705,115096,37447
401,CHHATTISGARH,Surguja,22302,461457,387919,145838
402,CHHATTISGARH,Jashpur,4741,176844,162511,44318
403,CHHATTISGARH,Raigarh,14694,311061,289948,29740
404,CHHATTISGARH,Korba,16060,209566,198157,58597
405,CHHATTISGARH,Janjgir_-_Champa,11934,338195,318557,19332
406,CHHATTISGARH,Bilaspur,37903,479950,434298,67248
407,CHHATTISGARH,Kabeerdham,6748,158677,153218,12707
408,CHHATTISGARH,Rajnandgaon,19571,256390,231580,26347
409,CHHATTISGARH,Durg,50430,457555,439014,24867
410,CHHATTISGARH,Raipur,49829,601565,570783,53362
411,CHHATTISGARH,Mahasamund,8694,230055,207899,16604
412,CHHATTISGARH,Dhamtari,8434,139236,114644,14745
413,CHHATTISGARH,Uttar_Bastar_Kanker,6984,137031,126559,13352
414,CHHATTISGARH,Bastar,19951,258457,242886,20384
415,CHHATTISGARH,Narayanpur,1269,23599,24041,1675
416,CHHATTISGARH,Dakshin_Bastar_Dantewada,7290,94380,95758,4180
417,CHHATTISGARH,Bijapur,5689,42622,47037,2888
418,MADHYA_PRADESH,Sheopur,24008,106238,125248,10239
419,MADHYA_PRADESH,Morena,107693,178973,284640,30360
420,MADHYA_PRADESH,Bhind,106851,116349,227419,30350
421,MADHYA_PRADESH,Gwalior,75235,90758,141062,13890
422,MADHYA_PRADESH,Datia,48916,69434,123256,23591
423,MADHYA_PRADESH,Shivpuri,62263,244745,301756,99670
424,MADHYA_PRADESH,Tikamgarh,54281,203486,267599,118683
425,MADHYA_PRADESH,Chhatarpur,63023,250461,312086,138505
426,MADHYA_PRADESH,Panna,27495,186827,208695,68429
427,MADHYA_PRADESH,Sagar,143127,257576,372775,150692
428,MADHYA_PRADESH,Damoh,53749,210959,256314,90846
429,MADHYA_PRADESH,Satna,50621,357784,333711,69812
430,MADHYA_PRADESH,Rewa,51833,426949,407687,91054
431,MADHYA_PRADESH,Umaria,8411,120979,124196,52657
432,MADHYA_PRADESH,Neemuch,33971,94509,123700,43496
433,MADHYA_PRADESH,Mandsaur,70118,147245,210517,94468
434,MADHYA_PRADESH,Ratlam,60063,141691,191387,39812
435,MADHYA_PRADESH,Ujjain,98976,123305,209217,38135
436,MADHYA_PRADESH,Shajapur,94258,133478,225723,68173
437,MADHYA_PRADESH,Dewas,86378,111585,189672,37736
438,MADHYA_PRADESH,Dhar,82208,220923,289276,55563
439,MADHYA_PRADESH,Indore,70873,70057,116204,8609
440,MADHYA_PRADESH,Khargone_(West_Nimar),113124,159114,279563,40951
441,MADHYA_PRADESH,Barwani,51030,147830,193651,24931
442,MADHYA_PRADESH,Rajgarh,96712,195065,285614,115278
443,MADHYA_PRADESH,Vidisha,115469,107054,222107,37354
444,MADHYA_PRADESH,Bhopal,74735,67379,123123,12209
445,MADHYA_PRADESH,Sehore,76174,107434,169903,45152
446,MADHYA_PRADESH,Raisen,88990,120361,190106,28122
447,MADHYA_PRADESH,Betul,109309,142202,244889,62320
448,MADHYA_PRADESH,Harda,29503,39655,57880,19236
449,MADHYA_PRADESH,Hoshangabad,73330,86189,128075,33257
450,MADHYA_PRADESH,Katni,28419,214422,231410,42084
451,MADHYA_PRADESH,Jabalpur,97528,188069,214537,24053
452,MADHYA_PRADESH,Narsimhapur,62665,132624,158599,7533
453,MADHYA_PRADESH,Dindori,5856,156757,157728,54204
454,MADHYA_PRADESH,Mandla,18318,207539,214723,79381
455,MADHYA_PRADESH,Chhindwara,129456,193375,321309,97835
456,MADHYA_PRADESH,Seoni,67721,201145,243666,87938
457,MADHYA_PRADESH,Balaghat,116336,215532,319772,131251
458,MADHYA_PRADESH,Guna,71018,123022,191856,45758
459,MADHYA_PRADESH,Ashoknagar,59514,82747,143611,29938
460,MADHYA_PRADESH,Shahdol,15631,202952,203672,94914
461,MADHYA_PRADESH,Anuppur,10079,133712,137693,58087
462,MADHYA_PRADESH,Sidhi,14852,210938,218909,64000
463,MADHYA_PRADESH,Singrauli,10726,203003,208247,119140
464,MADHYA_PRADESH,Jhabua,24132,161374,182165,26754
465,MADHYA_PRADESH,Alirajpur,17086,101762,117225,13997
466,MADHYA_PRADESH,Khandwa_(East_Nimar),93683,104608,190047,50098
467,MADHYA_PRADESH,Burhanpur,56651,33751,84298,12474
468,GUJARAT,Kachchh,44400,114841,155560,10534
469,GUJARAT,Banas_Kantha,59941,332037,411435,19449
470,GUJARAT,Patan,28691,111459,140678,5572
471,GUJARAT,Mahesana,31821,135333,186903,2485
472,GUJARAT,Sabar_Kantha,50618,247403,289809,27599
473,GUJARAT,Gandhinagar,21212,94026,111761,155
474,GUJARAT,Ahmadabad,70963,199534,199006,17376
475,GUJARAT,Surendranagar,37130,149346,213756,33588
476,GUJARAT,Rajkot,33164,189183,217110,12904
477,GUJARAT,Jamnagar,34446,138437,168664,25079
478,GUJARAT,Porbandar,8440,44814,48292,15074
479,GUJARAT,Junagadh,35024,182106,202405,37903
480,GUJARAT,Amreli,23828,92914,116530,10871
481,GUJARAT,Bhavnagar,68027,167352,237853,27398
482,GUJARAT,Anand,42320,172481,191147,9141
483,GUJARAT,Kheda,58036,241175,283602,18115
484,GUJARAT,Panch_Mahals,72035,265189,320090,91728
485,GUJARAT,Dohad,47041,242427,284108,107000
486,GUJARAT,Vadodara,108542,247541,323337,16732
487,GUJARAT,Narmada,44177,56849,93231,1577
488,GUJARAT,Bharuch,69311,73438,125360,8934
489,GUJARAT,The_Dangs,14049,27746,33565,9763
490,GUJARAT,Navsari,46171,92796,117567,20273
491,GUJARAT,Valsad,62631,129360,176942,29603
492,GUJARAT,Surat,157733,149151,149810,12286
493,GUJARAT,Tapi,66942,70420,123894,12617
494,DAMAN_AND_DIU,Diu,500,1678,2012,66
495,DAMAN_AND_DIU,Daman,6654,8888,4307,78
496,DADRA_AND_NAGAR_HAVELI,Dadra_AND_Nagar_Haveli,10519,24751,29222,4170
497,MAHARASHTRA,Nandurbar,114915,109650,209071,16755
498,MAHARASHTRA,Dhule,110921,84106,192994,22861
499,MAHARASHTRA,Jalgaon,278071,126983,417552,32746
500,MAHARASHTRA,Buldana,224024,101800,343190,113493
501,MAHARASHTRA,Akola,146312,48768,194151,27953
502,MAHARASHTRA,Washim,98571,47480,166416,87105
503,MAHARASHTRA,Amravati,217004,84359,268773,43570
504,MAHARASHTRA,Wardha,87739,41718,121646,43788
505,MAHARASHTRA,Nagpur,126426,81517,218911,76380
506,MAHARASHTRA,Bhandara,61873,68285,103053,53482
507,MAHARASHTRA,Gondiya,61452,115281,134627,76525
508,MAHARASHTRA,Gadchiroli,61421,104553,176662,61997
509,MAHARASHTRA,Chandrapur,140603,120091,287872,93300
510,MAHARASHTRA,Yavatmal,258247,131629,423536,159344
511,MAHARASHTRA,Nanded,237329,150646,430610,92893
512,MAHARASHTRA,Hingoli,88837,46557,150891,43819
513,MAHARASHTRA,Parbhani,139853,90072,252348,45702
514,MAHARASHTRA,Jalna,155721,86669,239505,98790
515,MAHARASHTRA,Aurangabad,196880,120232,363645,136042
516,MAHARASHTRA,Nashik,222666,180000,453364,278657
517,MAHARASHTRA,Thane,172861,222808,346756,168043
518,MAHARASHTRA,Mumbai_Suburban,150699,109009,48898,3572
519,MAHARASHTRA,Mumbai,36613,27097,9340,273
520,MAHARASHTRA,Raigarh,46062,49300,108443,61663
521,MAHARASHTRA,Pune,278309,161305,284449,168164
522,MAHARASHTRA,Ahmadnagar,223521,216378,439033,243307
523,MAHARASHTRA,Bid,208442,170710,399231,104531
524,MAHARASHTRA,Latur,150679,93377,290582,47969
525,MAHARASHTRA,Osmanabad,121016,76948,240274,29560
526,MAHARASHTRA,Solapur,261294,160291,414793,140885
527,MAHARASHTRA,Satara,120000,64195,84568,57989
528,MAHARASHTRA,Ratnagiri,44684,45360,54952,76316
529,MAHARASHTRA,Sindhudurg,19684,23776,28945,97574
530,MAHARASHTRA,Kolhapur,79393,49814,59170,33730
531,MAHARASHTRA,Sangli,93433,67917,136062,74738
532,ANDHRA_PRADESH,Adilabad,180245,273511,446014,93294
533,ANDHRA_PRADESH,Nizamabad,174190,161943,338471,8125
534,ANDHRA_PRADESH,Karimnagar,271709,305456,518458,133499
535,ANDHRA_PRADESH,Medak,120589,244908,363300,9627
536,ANDHRA_PRADESH,Hyderabad,9546,8413,7927,913
537,ANDHRA_PRADESH,Rangareddy,72105,161788,224362,9025
538,ANDHRA_PRADESH,Mahbubnagar,228218,365719,621148,5990
539,ANDHRA_PRADESH,Nalgonda,185613,395608,512068,28731
540,ANDHRA_PRADESH,Warangal,189942,383656,491661,67830
541,ANDHRA_PRADESH,Khammam,105732,343847,379678,46922
542,ANDHRA_PRADESH,Srikakulam,28345,511234,533734,199161
543,ANDHRA_PRADESH,Vizianagaram,60019,354119,456712,73701
544,ANDHRA_PRADESH,Visakhapatnam,75065,446815,504832,81562
545,ANDHRA_PRADESH,East_Godavari,132607,537946,510602,121195
546,ANDHRA_PRADESH,West_Godavari,97912,355613,307863,20184
547,ANDHRA_PRADESH,Krishna,128403,330056,351479,87080
548,ANDHRA_PRADESH,Guntur,180459,383630,513287,67710
549,ANDHRA_PRADESH,Prakasam,185711,328758,526726,91097
550,ANDHRA_PRADESH,Sri_Potti_Sriramulu_Nellore,182478,253307,459859,51084
551,ANDHRA_PRADESH,Y.S.R.,209047,116255,370070,4347
552,ANDHRA_PRADESH,Kurnool,187708,175062,437495,17204
553,ANDHRA_PRADESH,Anantapur,222718,205194,581051,5049
554,ANDHRA_PRADESH,Chittoor,246488,267468,628364,8192
555,KARNATAKA,Belgaum,151774,183851,572611,124332
556,KARNATAKA,Bagalkot,76199,82421,252946,12682
557,KARNATAKA,Bijapur,94928,107912,297368,50159
558,KARNATAKA,Bidar,75361,98920,231111,42806
559,KARNATAKA,Raichur,97821,72708,254438,16224
560,KARNATAKA,Koppal,53737,40647,175587,5231
561,KARNATAKA,Gadag,33943,24061,148545,4690
562,KARNATAKA,Dharwad,32917,23046,146939,2403
563,KARNATAKA,Uttara_Kannada,39286,28358,122723,185103
564,KARNATAKA,Haveri,45271,36961,195222,834
565,KARNATAKA,Bellary,101933,64554,271944,4739
566,KARNATAKA,Chitradurga,63560,83444,238428,1341
567,KARNATAKA,Davanagere,61319,51212,205125,3072
568,KARNATAKA,Shimoga,44567,32390,107832,79835
569,KARNATAKA,Udupi,8985,16483,30205,166257
570,KARNATAKA,Chikmagalur,19511,25669,101934,21964
571,KARNATAKA,Tumkur,67778,116450,420408,5715
572,KARNATAKA,Bangalore,43221,46397,85396,6734
573,KARNATAKA,Mandya,21176,37904,261123,5650
574,KARNATAKA,Hassan,12709,26240,249753,9610
575,KARNATAKA,Dakshina_Kannada,11274,21229,29334,172955
576,KARNATAKA,Kodagu,10463,12768,24266,38445
577,KARNATAKA,Mysore,37512,76433,300742,7698
578,KARNATAKA,Chamarajanagar,39780,68972,181966,7018
579,KARNATAKA,Gulbarga,89312,124994,321027,46557
580,KARNATAKA,Yadgir,48703,60931,163506,22321
581,KARNATAKA,Kolar,53781,88952,175030,3002
582,KARNATAKA,Chikkaballapura,38358,92454,172302,2553
583,KARNATAKA,Bangalore_Rural,10872,23589,42177,775
584,KARNATAKA,Ramanagara,26423,37712,146310,980
585,GOA,North_Goa,14272,19109,33528,15156
586,GOA,South_Goa,12221,14593,19475,7809
587,LAKSHADWEEP,Lakshadweep,117,309,195,6942
588,KERALA,Kasaragod,6820,30801,18973,157785
589,KERALA,Kannur,9532,46193,9535,397151
590,KERALA,Wayanad,9342,38879,12336,109208
591,KERALA,Kozhikode,22819,70154,10094,396233
592,KERALA,Malappuram,23144,82426,14558,508118
593,KERALA,Palakkad,26211,116410,59099,257588
594,KERALA,Thrissur,22832,31644,10988,328453
595,KERALA,Ernakulam,24328,52123,10315,218410
596,KERALA,Idukki,10810,73160,25907,90049
597,KERALA,Kottayam,15549,63468,12340,177265
598,KERALA,Alappuzha,53710,82637,28364,179060
599,KERALA,Pathanamthitta,11868,63412,15335,138814
600,KERALA,Kollam,51525,130571,26860,331377
601,KERALA,Thiruvananthapuram,63056,215578,35020,367952
602,TAMIL_NADU,Thiruvallur,133464,151979,280985,53570
603,TAMIL_NADU,Chennai,15930,33168,6553,3500
604,TAMIL_NADU,Kancheepuram,132855,188733,323242,39231
605,TAMIL_NADU,Vellore,240563,234127,523845,26842
606,TAMIL_NADU,Tiruvannamalai,102902,331254,449825,32837
607,TAMIL_NADU,Viluppuram,125683,496584,621276,35352
608,TAMIL_NADU,Salem,176899,345077,495095,79818
609,TAMIL_NADU,Namakkal,98709,147132,209494,35099
610,TAMIL_NADU,Erode,157871,155167,275878,35671
611,TAMIL_NADU,The_Nilgiris,26836,45399,72931,15347
612,TAMIL_NADU,Dindigul,110764,206469,330624,21095
613,TAMIL_NADU,Karur,43109,119700,153234,7098
614,TAMIL_NADU,Tiruchirappalli,59769,302285,302377,12369
615,TAMIL_NADU,Perambalur,16674,92948,109778,7474
616,TAMIL_NADU,Ariyalur,10906,157985,158588,7201
617,TAMIL_NADU,Cuddalore,85176,344306,394057,8151
618,TAMIL_NADU,Nagapattinam,35519,256993,238621,5211
619,TAMIL_NADU,Thiruvarur,27218,211331,186342,860
620,TAMIL_NADU,Thanjavur,59898,329940,307799,1831
621,TAMIL_NADU,Pudukkottai,24329,278454,272449,10324
622,TAMIL_NADU,Sivaganga,25876,192110,190284,18405
623,TAMIL_NADU,Madurai,66623,246100,283179,3207
624,TAMIL_NADU,Theni,61723,65582,136873,996
625,TAMIL_NADU,Virudhunagar,64628,222337,283237,4158
626,TAMIL_NADU,Ramanathapuram,29619,198377,197472,48007
627,TAMIL_NADU,Thoothukkudi,57791,175081,213983,7483
628,TAMIL_NADU,Tirunelveli,100348,348544,353711,3638
629,TAMIL_NADU,Kanniyakumari,47817,188599,34878,65425
630,TAMIL_NADU,Dharmapuri,89072,199830,301065,59989
631,TAMIL_NADU,Krishnagiri,92796,158469,289169,21597
632,TAMIL_NADU,Coimbatore,156267,93422,209677,14470
633,TAMIL_NADU,Tiruppur,154165,107839,248181,23777
634,PONDICHERRY,Yanam,1080,1409,2229,1
635,PONDICHERRY,PONDICHERRY,32742,33121,61399,30
636,PONDICHERRY,Mahe,48,92,46,5224
637,PONDICHERRY,Karaikal,6674,15160,18107,81
638,ANDAMAN_AND_NICOBAR_ISLANDS,Nicobars,775,1497,1823,449
639,ANDAMAN_AND_NICOBAR_ISLANDS,North__AND_Middle_Andaman,4689,12246,13375,2111
640,ANDAMAN_AND_NICOBAR_ISLANDS,South_Andaman,6349,8486,10443,3634
